Running Multi-Seed Experiment: l1 on resnet110/cifar10 ratio=0.5 seeds=[0, 1, 2]
--- Seed 0 ---
Calculating scores using l1 (rho=0.5)...
Pruning threshold: 5.8876
Building new resnet110...
Epoch 10/40 | Train Loss: 0.1335 Acc: 95.31% | Test Loss: 0.3365 Acc: 89.94% | Best: 90.13%
Epoch 11/40 | Train Loss: 0.1286 Acc: 95.57% | Test Loss: 0.3409 Acc: 89.86% | Best: 90.13%
Epoch 12/40 | Train Loss: 0.1239 Acc: 95.78% | Test Loss: 0.3590 Acc: 89.58% | Best: 90.13%
Epoch 13/40 | Train Loss: 0.1218 Acc: 95.79% | Test Loss: 0.3151 Acc: 90.48% | Best: 90.48%
Epoch 14/40 | Train Loss: 0.1209 Acc: 95.87% | Test Loss: 0.3741 Acc: 88.74% | Best: 90.48%
Epoch 15/40 | Train Loss: 0.1207 Acc: 95.85% | Test Loss: 0.3631 Acc: 89.50% | Best: 90.48%
Epoch 16/40 | Train Loss: 0.1164 Acc: 96.11% | Test Loss: 0.3583 Acc: 89.33% | Best: 90.48%
Epoch 17/40 | Train Loss: 0.1143 Acc: 96.01% | Test Loss: 0.3639 Acc: 89.66% | Best: 90.48%
Epoch 18/40 | Train Loss: 0.1178 Acc: 95.93% | Test Loss: 0.3263 Acc: 90.09% | Best: 90.48%
Epoch 19/40 | Train Loss: 0.1112 Acc: 96.21% | Test Loss: 0.3341 Acc: 89.90% | Best: 90.48%
Epoch 20/40 | Train Loss: 0.1096 Acc: 96.23% | Test Loss: 0.3375 Acc: 89.80% | Best: 90.48%
Epoch 21/40 | Train Loss: 0.0588 Acc: 98.16% | Test Loss: 0.2647 Acc: 92.62% | Best: 92.62%
Epoch 22/40 | Train Loss: 0.0412 Acc: 98.79% | Test Loss: 0.2627 Acc: 92.93% | Best: 92.93%
Epoch 23/40 | Train Loss: 0.0340 Acc: 99.01% | Test Loss: 0.2660 Acc: 92.86% | Best: 92.93%
Epoch 24/40 | Train Loss: 0.0300 Acc: 99.16% | Test Loss: 0.2698 Acc: 92.79% | Best: 92.93%
Epoch 25/40 | Train Loss: 0.0263 Acc: 99.31% | Test Loss: 0.2721 Acc: 92.70% | Best: 92.93%
Epoch 26/40 | Train Loss: 0.0253 Acc: 99.32% | Test Loss: 0.2732 Acc: 92.78% | Best: 92.93%
Epoch 27/40 | Train Loss: 0.0223 Acc: 99.42% | Test Loss: 0.2747 Acc: 92.75% | Best: 92.93%
Epoch 28/40 | Train Loss: 0.0206 Acc: 99.42% | Test Loss: 0.2792 Acc: 92.88% | Best: 92.93%
Epoch 29/40 | Train Loss: 0.0197 Acc: 99.47% | Test Loss: 0.2741 Acc: 93.03% | Best: 93.03%
Epoch 30/40 | Train Loss: 0.0195 Acc: 99.48% | Test Loss: 0.2764 Acc: 93.05% | Best: 93.05%
Epoch 31/40 | Train Loss: 0.0173 Acc: 99.57% | Test Loss: 0.2739 Acc: 93.13% | Best: 93.13%
Epoch 32/40 | Train Loss: 0.0173 Acc: 99.55% | Test Loss: 0.2769 Acc: 93.13% | Best: 93.13%
Epoch 33/40 | Train Loss: 0.0159 Acc: 99.62% | Test Loss: 0.2769 Acc: 92.94% | Best: 93.13%
Epoch 34/40 | Train Loss: 0.0170 Acc: 99.57% | Test Loss: 0.2767 Acc: 93.17% | Best: 93.17%
Epoch 35/40 | Train Loss: 0.0154 Acc: 99.65% | Test Loss: 0.2757 Acc: 93.07% | Best: 93.17%
Epoch 36/40 | Train Loss: 0.0155 Acc: 99.61% | Test Loss: 0.2771 Acc: 93.06% | Best: 93.17%
Epoch 37/40 | Train Loss: 0.0159 Acc: 99.62% | Test Loss: 0.2777 Acc: 93.04% | Best: 93.17%
Epoch 38/40 | Train Loss: 0.0145 Acc: 99.67% | Test Loss: 0.2775 Acc: 93.05% | Best: 93.17%
Epoch 39/40 | Train Loss: 0.0149 Acc: 99.66% | Test Loss: 0.2771 Acc: 92.99% | Best: 93.17%
Epoch 40/40 | Train Loss: 0.0145 Acc: 99.65% | Test Loss: 0.2754 Acc: 93.04% | Best: 93.17%
Final Result: 93.06 +/- 0.10
