Running Multi-Seed Experiment: fpgm on resnet18/tinyimagenet ratio=0.5 seeds=[0, 1, 2]
--- Seed 0 ---
Calculating scores using fpgm (rho=0.5)...
Pruning threshold: 716.4952
Building new resnet18_tiny...
Epoch 27/40 | Train Loss: 1.3800 Acc: 65.96% | Test Loss: 1.9861 Acc: 52.13% | Best: 52.13%
Epoch 28/40 | Train Loss: 1.3580 Acc: 66.52% | Test Loss: 1.9808 Acc: 52.08% | Best: 52.13%
Epoch 29/40 | Train Loss: 1.3388 Acc: 67.05% | Test Loss: 1.9771 Acc: 52.28% | Best: 52.28%
Epoch 30/40 | Train Loss: 1.3189 Acc: 67.63% | Test Loss: 1.9972 Acc: 51.92% | Best: 52.28%
Epoch 31/40 | Train Loss: 1.2615 Acc: 69.16% | Test Loss: 1.9571 Acc: 52.86% | Best: 52.86%
Epoch 32/40 | Train Loss: 1.2518 Acc: 69.57% | Test Loss: 1.9543 Acc: 53.05% | Best: 53.05%
Epoch 33/40 | Train Loss: 1.2446 Acc: 69.64% | Test Loss: 1.9525 Acc: 53.07% | Best: 53.07%
Epoch 34/40 | Train Loss: 1.2423 Acc: 69.82% | Test Loss: 1.9557 Acc: 52.80% | Best: 53.07%
Epoch 35/40 | Train Loss: 1.2391 Acc: 69.84% | Test Loss: 1.9538 Acc: 52.84% | Best: 53.07%
Epoch 36/40 | Train Loss: 1.2384 Acc: 69.92% | Test Loss: 1.9513 Acc: 53.28% | Best: 53.28%
Epoch 37/40 | Train Loss: 1.2358 Acc: 69.89% | Test Loss: 1.9536 Acc: 52.96% | Best: 53.28%
Epoch 38/40 | Train Loss: 1.2319 Acc: 70.03% | Test Loss: 1.9523 Acc: 53.03% | Best: 53.28%
Epoch 39/40 | Train Loss: 1.2283 Acc: 70.26% | Test Loss: 1.9515 Acc: 53.28% | Best: 53.28%
Epoch 40/40 | Train Loss: 1.2239 Acc: 70.33% | Test Loss: 1.9531 Acc: 53.16% | Best: 53.28%
--- Seed 2 ---
Calculating scores using fpgm (rho=0.5)...
Pruning threshold: 715.7363
Building new resnet18_tiny...
Epoch 1/40 | Train Loss: 4.6946 Acc: 5.31% | Test Loss: 4.4475 Acc: 7.85% | Best: 7.85%
Epoch 2/40 | Train Loss: 4.0030 Acc: 12.97% | Test Loss: 3.8655 Acc: 15.20% | Best: 15.20%
Epoch 3/40 | Train Loss: 3.6372 Acc: 18.67% | Test Loss: 3.7915 Acc: 16.74% | Best: 16.74%
Epoch 4/40 | Train Loss: 3.3874 Acc: 22.91% | Test Loss: 3.5730 Acc: 20.07% | Best: 20.07%
Epoch 5/40 | Train Loss: 3.2032 Acc: 26.32% | Test Loss: 3.3185 Acc: 24.37% | Best: 24.37%
Epoch 6/40 | Train Loss: 3.0535 Acc: 29.04% | Test Loss: 3.2319 Acc: 26.30% | Best: 26.30%
Epoch 7/40 | Train Loss: 2.9237 Acc: 31.50% | Test Loss: 3.0640 Acc: 30.13% | Best: 30.13%
Epoch 8/40 | Train Loss: 2.8105 Acc: 33.74% | Test Loss: 2.9881 Acc: 30.60% | Best: 30.60%
Epoch 9/40 | Train Loss: 2.7065 Acc: 35.71% | Test Loss: 2.9231 Acc: 32.49% | Best: 32.49%
Epoch 10/40 | Train Loss: 2.6123 Acc: 37.74% | Test Loss: 2.7761 Acc: 34.77% | Best: 34.77%
Epoch 11/40 | Train Loss: 2.5165 Acc: 39.71% | Test Loss: 2.7410 Acc: 35.20% | Best: 35.20%
Epoch 12/40 | Train Loss: 2.4354 Acc: 41.30% | Test Loss: 2.8941 Acc: 34.30% | Best: 35.20%
Epoch 13/40 | Train Loss: 2.3587 Acc: 42.88% | Test Loss: 2.6003 Acc: 38.10% | Best: 38.10%
Epoch 14/40 | Train Loss: 2.2837 Acc: 44.56% | Test Loss: 2.6468 Acc: 37.31% | Best: 38.10%
Epoch 15/40 | Train Loss: 2.2060 Acc: 46.33% | Test Loss: 2.4737 Acc: 41.61% | Best: 41.61%
Epoch 16/40 | Train Loss: 2.1335 Acc: 47.74% | Test Loss: 2.6145 Acc: 38.11% | Best: 41.61%
Epoch 17/40 | Train Loss: 2.0686 Acc: 49.09% | Test Loss: 2.3804 Acc: 43.44% | Best: 43.44%
Epoch 18/40 | Train Loss: 2.0012 Acc: 50.57% | Test Loss: 2.3889 Acc: 43.13% | Best: 43.44%
Epoch 19/40 | Train Loss: 1.9307 Acc: 52.20% | Test Loss: 2.5475 Acc: 40.51% | Best: 43.44%
Epoch 20/40 | Train Loss: 1.8746 Acc: 53.29% | Test Loss: 2.4672 Acc: 42.07% | Best: 43.44%
Epoch 21/40 | Train Loss: 1.5712 Acc: 61.27% | Test Loss: 2.0021 Acc: 51.25% | Best: 51.25%
Epoch 22/40 | Train Loss: 1.4976 Acc: 63.15% | Test Loss: 1.9873 Acc: 51.79% | Best: 51.79%
Epoch 23/40 | Train Loss: 1.4613 Acc: 64.15% | Test Loss: 1.9778 Acc: 52.15% | Best: 52.15%
Epoch 24/40 | Train Loss: 1.4333 Acc: 64.75% | Test Loss: 1.9747 Acc: 51.99% | Best: 52.15%
