Running Multi-Seed Experiment: gra on resnet110/cifar10 ratio=0.5 seeds=[0, 1, 2]
--- Seed 0 ---
Calculating scores using gra (rho=0.5)...
Pruning threshold: 0.7130
Building new resnet110...
Epoch 23/40 | Train Loss: 0.0426 Acc: 98.72% | Test Loss: 0.2340 Acc: 93.44% | Best: 93.44%
Epoch 24/40 | Train Loss: 0.0363 Acc: 98.92% | Test Loss: 0.2354 Acc: 93.58% | Best: 93.58%
Epoch 25/40 | Train Loss: 0.0335 Acc: 98.98% | Test Loss: 0.2371 Acc: 93.67% | Best: 93.67%
Epoch 26/40 | Train Loss: 0.0306 Acc: 99.11% | Test Loss: 0.2389 Acc: 93.58% | Best: 93.67%
Epoch 27/40 | Train Loss: 0.0283 Acc: 99.21% | Test Loss: 0.2423 Acc: 93.49% | Best: 93.67%
Epoch 28/40 | Train Loss: 0.0255 Acc: 99.29% | Test Loss: 0.2414 Acc: 93.65% | Best: 93.67%
Epoch 29/40 | Train Loss: 0.0252 Acc: 99.30% | Test Loss: 0.2431 Acc: 93.69% | Best: 93.69%
Epoch 30/40 | Train Loss: 0.0242 Acc: 99.33% | Test Loss: 0.2469 Acc: 93.52% | Best: 93.69%
Epoch 31/40 | Train Loss: 0.0203 Acc: 99.48% | Test Loss: 0.2414 Acc: 93.79% | Best: 93.79%
Epoch 32/40 | Train Loss: 0.0193 Acc: 99.54% | Test Loss: 0.2433 Acc: 93.65% | Best: 93.79%
Epoch 33/40 | Train Loss: 0.0199 Acc: 99.48% | Test Loss: 0.2424 Acc: 93.80% | Best: 93.80%
Epoch 34/40 | Train Loss: 0.0208 Acc: 99.42% | Test Loss: 0.2426 Acc: 93.79% | Best: 93.80%
Epoch 35/40 | Train Loss: 0.0205 Acc: 99.47% | Test Loss: 0.2421 Acc: 93.73% | Best: 93.80%
Epoch 36/40 | Train Loss: 0.0209 Acc: 99.44% | Test Loss: 0.2430 Acc: 93.71% | Best: 93.80%
Epoch 37/40 | Train Loss: 0.0198 Acc: 99.47% | Test Loss: 0.2450 Acc: 93.72% | Best: 93.80%
Epoch 38/40 | Train Loss: 0.0216 Acc: 99.40% | Test Loss: 0.2435 Acc: 93.68% | Best: 93.80%
Epoch 39/40 | Train Loss: 0.0195 Acc: 99.49% | Test Loss: 0.2450 Acc: 93.72% | Best: 93.80%
Epoch 40/40 | Train Loss: 0.0195 Acc: 99.48% | Test Loss: 0.2433 Acc: 93.73% | Best: 93.80%
Final Result: 93.52 +/- 0.20
