Running Multi-Seed Experiment: gra on resnet18/tinyimagenet ratio=0.5 seeds=[0, 1, 2]
--- Seed 0 ---
Calculating scores using gra (rho=0.5)...
Pruning threshold: 0.7268
Building new resnet18_tiny...
Epoch 31/40 | Train Loss: 0.7509 Acc: 81.85% | Test Loss: 1.6728 Acc: 59.17% | Best: 59.17%
Epoch 32/40 | Train Loss: 0.7416 Acc: 82.23% | Test Loss: 1.6728 Acc: 59.16% | Best: 59.17%
Epoch 33/40 | Train Loss: 0.7363 Acc: 82.31% | Test Loss: 1.6733 Acc: 58.98% | Best: 59.17%
Epoch 34/40 | Train Loss: 0.7330 Acc: 82.38% | Test Loss: 1.6704 Acc: 59.15% | Best: 59.17%
Epoch 35/40 | Train Loss: 0.7287 Acc: 82.69% | Test Loss: 1.6738 Acc: 59.23% | Best: 59.23%
Epoch 36/40 | Train Loss: 0.7286 Acc: 82.63% | Test Loss: 1.6760 Acc: 59.03% | Best: 59.23%
Epoch 37/40 | Train Loss: 0.7260 Acc: 82.57% | Test Loss: 1.6776 Acc: 59.14% | Best: 59.23%
Epoch 38/40 | Train Loss: 0.7209 Acc: 82.82% | Test Loss: 1.6752 Acc: 59.16% | Best: 59.23%
Epoch 39/40 | Train Loss: 0.7202 Acc: 82.82% | Test Loss: 1.6779 Acc: 58.93% | Best: 59.23%
Epoch 40/40 | Train Loss: 0.7193 Acc: 82.85% | Test Loss: 1.6793 Acc: 59.02% | Best: 59.23%
Final Result: 59.42 +/- 0.14
