Running Multi-Seed Experiment: l1 on resnet18/tinyimagenet ratio=0.5 seeds=[0, 1, 2]
--- Seed 0 ---
Calculating scores using l1 (rho=0.5)...
Pruning threshold: 38.5947
Building new resnet18_tiny...
Epoch 19/40 | Train Loss: 1.6388 Acc: 58.49% | Test Loss: 2.1840 Acc: 47.84% | Best: 47.84%
Epoch 20/40 | Train Loss: 1.5872 Acc: 59.57% | Test Loss: 2.1230 Acc: 49.63% | Best: 49.63%
Epoch 21/40 | Train Loss: 1.2522 Acc: 68.77% | Test Loss: 1.7814 Acc: 56.45% | Best: 56.45%
Epoch 22/40 | Train Loss: 1.1672 Acc: 70.98% | Test Loss: 1.7721 Acc: 56.37% | Best: 56.45%
Epoch 23/40 | Train Loss: 1.1333 Acc: 71.81% | Test Loss: 1.7653 Acc: 56.79% | Best: 56.79%
Epoch 24/40 | Train Loss: 1.1054 Acc: 72.59% | Test Loss: 1.7558 Acc: 56.75% | Best: 56.79%
Epoch 25/40 | Train Loss: 1.0801 Acc: 73.35% | Test Loss: 1.7595 Acc: 56.75% | Best: 56.79%
Epoch 26/40 | Train Loss: 1.0579 Acc: 73.86% | Test Loss: 1.7556 Acc: 56.59% | Best: 56.79%
Epoch 27/40 | Train Loss: 1.0369 Acc: 74.33% | Test Loss: 1.7653 Acc: 56.60% | Best: 56.79%
Epoch 28/40 | Train Loss: 1.0165 Acc: 74.87% | Test Loss: 1.7666 Acc: 56.77% | Best: 56.79%
Epoch 29/40 | Train Loss: 0.9966 Acc: 75.55% | Test Loss: 1.7634 Acc: 56.92% | Best: 56.92%
Epoch 30/40 | Train Loss: 0.9751 Acc: 75.88% | Test Loss: 1.7659 Acc: 56.64% | Best: 56.92%
Epoch 31/40 | Train Loss: 0.9234 Acc: 77.59% | Test Loss: 1.7476 Acc: 56.97% | Best: 56.97%
Epoch 32/40 | Train Loss: 0.9127 Acc: 78.00% | Test Loss: 1.7432 Acc: 57.03% | Best: 57.03%
Epoch 33/40 | Train Loss: 0.9089 Acc: 78.04% | Test Loss: 1.7431 Acc: 57.14% | Best: 57.14%
Epoch 34/40 | Train Loss: 0.9044 Acc: 78.19% | Test Loss: 1.7426 Acc: 57.13% | Best: 57.14%
Epoch 35/40 | Train Loss: 0.9036 Acc: 78.30% | Test Loss: 1.7415 Acc: 57.27% | Best: 57.27%
Epoch 36/40 | Train Loss: 0.8975 Acc: 78.51% | Test Loss: 1.7429 Acc: 57.23% | Best: 57.27%
Epoch 37/40 | Train Loss: 0.8956 Acc: 78.49% | Test Loss: 1.7382 Acc: 57.07% | Best: 57.27%
Epoch 38/40 | Train Loss: 0.8917 Acc: 78.61% | Test Loss: 1.7441 Acc: 57.09% | Best: 57.27%
Epoch 39/40 | Train Loss: 0.8905 Acc: 78.64% | Test Loss: 1.7458 Acc: 57.08% | Best: 57.27%
Epoch 40/40 | Train Loss: 0.8878 Acc: 78.57% | Test Loss: 1.7436 Acc: 57.04% | Best: 57.27%
Final Result: 57.77 +/- 0.41
