Running Multi-Seed Experiment: fpgm on vgg16/cifar10 ratio=0.3 seeds=[0, 1, 2]
--- Seed 0 ---
Calculating scores using fpgm (rho=0.5)...
Pruning threshold: 414.6484
Building new vgg16...
Epoch 4/40 | Train Loss: 1.7996 Acc: 31.99% | Test Loss: 1.7219 Acc: 35.00% | Best: 35.00%
Epoch 5/40 | Train Loss: 1.7769 Acc: 33.30% | Test Loss: 1.7231 Acc: 35.58% | Best: 35.58%
Epoch 6/40 | Train Loss: 1.7583 Acc: 34.19% | Test Loss: 1.8157 Acc: 32.82% | Best: 35.58%
Epoch 7/40 | Train Loss: 1.7403 Acc: 35.07% | Test Loss: 1.7267 Acc: 35.48% | Best: 35.58%
Epoch 8/40 | Train Loss: 1.7358 Acc: 35.31% | Test Loss: 1.7060 Acc: 35.99% | Best: 35.99%
Epoch 9/40 | Train Loss: 1.7299 Acc: 35.48% | Test Loss: 1.6852 Acc: 37.07% | Best: 37.07%
Epoch 10/40 | Train Loss: 1.7115 Acc: 36.74% | Test Loss: 1.6539 Acc: 38.67% | Best: 38.67%
Epoch 11/40 | Train Loss: 1.7081 Acc: 36.52% | Test Loss: 1.7055 Acc: 37.47% | Best: 38.67%
Epoch 12/40 | Train Loss: 1.7020 Acc: 36.70% | Test Loss: 1.6478 Acc: 39.42% | Best: 39.42%
Epoch 13/40 | Train Loss: 1.6945 Acc: 37.26% | Test Loss: 1.7035 Acc: 37.36% | Best: 39.42%
Epoch 14/40 | Train Loss: 1.6904 Acc: 37.45% | Test Loss: 1.6410 Acc: 39.37% | Best: 39.42%
Epoch 15/40 | Train Loss: 1.6864 Acc: 37.50% | Test Loss: 1.6632 Acc: 37.99% | Best: 39.42%
Epoch 16/40 | Train Loss: 1.6868 Acc: 37.41% | Test Loss: 1.6668 Acc: 37.80% | Best: 39.42%
Epoch 17/40 | Train Loss: 1.6779 Acc: 38.06% | Test Loss: 1.6436 Acc: 40.66% | Best: 40.66%
Epoch 18/40 | Train Loss: 1.6754 Acc: 37.95% | Test Loss: 1.7234 Acc: 37.35% | Best: 40.66%
Epoch 19/40 | Train Loss: 1.6704 Acc: 38.28% | Test Loss: 1.6388 Acc: 39.78% | Best: 40.66%
Epoch 20/40 | Train Loss: 1.6686 Acc: 38.07% | Test Loss: 1.5988 Acc: 41.28% | Best: 41.28%
Epoch 21/40 | Train Loss: 1.6360 Acc: 39.93% | Test Loss: 1.5862 Acc: 42.04% | Best: 42.04%
Epoch 22/40 | Train Loss: 1.6247 Acc: 40.10% | Test Loss: 1.5807 Acc: 42.50% | Best: 42.50%
Epoch 23/40 | Train Loss: 1.6209 Acc: 40.48% | Test Loss: 1.5743 Acc: 42.53% | Best: 42.53%
Epoch 24/40 | Train Loss: 1.6175 Acc: 40.13% | Test Loss: 1.5679 Acc: 43.23% | Best: 43.23%
Epoch 25/40 | Train Loss: 1.6162 Acc: 40.85% | Test Loss: 1.5736 Acc: 43.00% | Best: 43.23%
Epoch 26/40 | Train Loss: 1.6140 Acc: 40.63% | Test Loss: 1.5740 Acc: 42.24% | Best: 43.23%
Epoch 27/40 | Train Loss: 1.6127 Acc: 40.45% | Test Loss: 1.5607 Acc: 43.46% | Best: 43.46%
Epoch 28/40 | Train Loss: 1.6160 Acc: 40.53% | Test Loss: 1.5647 Acc: 43.23% | Best: 43.46%
Epoch 29/40 | Train Loss: 1.6132 Acc: 40.23% | Test Loss: 1.5620 Acc: 43.53% | Best: 43.53%
Epoch 30/40 | Train Loss: 1.6063 Acc: 40.87% | Test Loss: 1.5642 Acc: 43.37% | Best: 43.53%
Epoch 31/40 | Train Loss: 1.6046 Acc: 41.11% | Test Loss: 1.5618 Acc: 43.36% | Best: 43.53%
Epoch 32/40 | Train Loss: 1.6060 Acc: 41.00% | Test Loss: 1.5626 Acc: 43.37% | Best: 43.53%
Epoch 33/40 | Train Loss: 1.6041 Acc: 41.04% | Test Loss: 1.5623 Acc: 43.48% | Best: 43.53%
Epoch 34/40 | Train Loss: 1.6069 Acc: 40.86% | Test Loss: 1.5639 Acc: 43.30% | Best: 43.53%
Epoch 35/40 | Train Loss: 1.6013 Acc: 41.26% | Test Loss: 1.5653 Acc: 43.21% | Best: 43.53%
Epoch 36/40 | Train Loss: 1.6036 Acc: 40.98% | Test Loss: 1.5612 Acc: 43.42% | Best: 43.53%
Epoch 37/40 | Train Loss: 1.6003 Acc: 41.10% | Test Loss: 1.5608 Acc: 43.41% | Best: 43.53%
Epoch 38/40 | Train Loss: 1.6007 Acc: 41.21% | Test Loss: 1.5600 Acc: 43.51% | Best: 43.53%
Epoch 39/40 | Train Loss: 1.6009 Acc: 41.29% | Test Loss: 1.5616 Acc: 43.44% | Best: 43.53%
Epoch 40/40 | Train Loss: 1.6020 Acc: 41.33% | Test Loss: 1.5597 Acc: 43.53% | Best: 43.53%
Final Result: 42.25 +/- 1.82
