Running Multi-Seed Experiment: fpgm on resnet110/cifar10 ratio=0.7 seeds=[0, 1, 2]
--- Seed 0 ---
Calculating scores using fpgm (rho=0.5)...
Pruning threshold: 35.4826
Building new resnet110...
Epoch 35/40 | Train Loss: 0.0339 Acc: 99.06% | Test Loss: 0.3015 Acc: 91.88% | Best: 92.06%
Epoch 36/40 | Train Loss: 0.0343 Acc: 99.04% | Test Loss: 0.3037 Acc: 91.87% | Best: 92.06%
Epoch 37/40 | Train Loss: 0.0336 Acc: 99.04% | Test Loss: 0.3018 Acc: 91.99% | Best: 92.06%
Epoch 38/40 | Train Loss: 0.0337 Acc: 99.02% | Test Loss: 0.2996 Acc: 91.92% | Best: 92.06%
Epoch 39/40 | Train Loss: 0.0333 Acc: 99.07% | Test Loss: 0.3013 Acc: 92.00% | Best: 92.06%
Epoch 40/40 | Train Loss: 0.0337 Acc: 99.03% | Test Loss: 0.2992 Acc: 91.95% | Best: 92.06%
--- Seed 2 ---
Calculating scores using fpgm (rho=0.5)...
Pruning threshold: 35.4826
Building new resnet110...
Epoch 1/40 | Train Loss: 0.6232 Acc: 79.13% | Test Loss: 0.5143 Acc: 82.74% | Best: 82.74%
Epoch 2/40 | Train Loss: 0.3415 Acc: 88.22% | Test Loss: 0.4782 Acc: 84.59% | Best: 84.59%
Epoch 3/40 | Train Loss: 0.2883 Acc: 90.18% | Test Loss: 0.4041 Acc: 86.98% | Best: 86.98%
Epoch 4/40 | Train Loss: 0.2695 Acc: 90.74% | Test Loss: 0.4063 Acc: 86.77% | Best: 86.98%
Epoch 5/40 | Train Loss: 0.2485 Acc: 91.34% | Test Loss: 0.3956 Acc: 87.20% | Best: 87.20%
Epoch 6/40 | Train Loss: 0.2343 Acc: 91.89% | Test Loss: 0.3560 Acc: 88.26% | Best: 88.26%
Epoch 7/40 | Train Loss: 0.2239 Acc: 92.25% | Test Loss: 0.4901 Acc: 84.94% | Best: 88.26%
Epoch 8/40 | Train Loss: 0.2104 Acc: 92.71% | Test Loss: 0.4105 Acc: 87.45% | Best: 88.26%
Epoch 9/40 | Train Loss: 0.2044 Acc: 92.99% | Test Loss: 0.4107 Acc: 87.32% | Best: 88.26%
Epoch 10/40 | Train Loss: 0.2024 Acc: 93.10% | Test Loss: 0.4165 Acc: 86.73% | Best: 88.26%
Epoch 11/40 | Train Loss: 0.1927 Acc: 93.33% | Test Loss: 0.4992 Acc: 85.03% | Best: 88.26%
Epoch 12/40 | Train Loss: 0.1857 Acc: 93.61% | Test Loss: 0.3980 Acc: 87.33% | Best: 88.26%
Epoch 13/40 | Train Loss: 0.1834 Acc: 93.64% | Test Loss: 0.3711 Acc: 88.30% | Best: 88.30%
Epoch 14/40 | Train Loss: 0.1777 Acc: 93.82% | Test Loss: 0.3788 Acc: 88.28% | Best: 88.30%
Epoch 15/40 | Train Loss: 0.1757 Acc: 93.86% | Test Loss: 0.3712 Acc: 88.29% | Best: 88.30%
Epoch 16/40 | Train Loss: 0.1733 Acc: 93.95% | Test Loss: 0.3549 Acc: 88.98% | Best: 88.98%
Epoch 17/40 | Train Loss: 0.1624 Acc: 94.40% | Test Loss: 0.3478 Acc: 89.02% | Best: 89.02%
Epoch 18/40 | Train Loss: 0.1629 Acc: 94.34% | Test Loss: 0.3578 Acc: 88.82% | Best: 89.02%
Epoch 19/40 | Train Loss: 0.1585 Acc: 94.54% | Test Loss: 0.3511 Acc: 89.51% | Best: 89.51%
